Accession,Title,Series Type,Taxonomy,Sample Count,Datasets,Supplementary Types,Supplementary Links,PubMed ID,SRA Accession,Contact,Release Date
GSE111210,"The multiple myeloma risk allele at 5q15 lowers ELL2 expression and increases ribosomal gene expression [ELL2 rescue]","Expression profiling by high throughput sequencing","Homo sapiens",15,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111210/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA436170",29695719,SRP133615,"Björn Nilsson","Apr 25, 2018"
GSE111211,"The multiple myeloma risk allele at 5q15 lowers ELL2 expression and increases ribosomal gene expression","Expression profiling by high throughput sequencing","Homo sapiens",21,,,,29695719,,"Björn Nilsson","Apr 25, 2018"
GSE111438,"Rice domestication-associated miRNA 397 targets laccases to facilitate lignin biosynthesis and yield-related traits [RNA-seq]","Expression profiling by high throughput sequencing","Oryza rufipogon;Oryza sativa;Oryza sativa Indica Group;Oryza sativa aus subgroup;Oryza sativa f. spontanea",20,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111438/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA437000",,SRP133966,"Shivaprasad Padubidri V.","Apr 25, 2018"
GSE111440,"Rice domestication-associated miRNA 397 targets laccases to facilitate lignin biosynthesis and yield-related traits [ncRNA-seq]","Non-coding RNA profiling by high throughput sequencing","Oryza rufipogon;Oryza sativa;Oryza sativa Indica Group;Oryza sativa aus subgroup;Oryza sativa f. spontanea",30,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111440/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA437123",,SRP134024,"Shivaprasad Padubidri V.","Apr 25, 2018"
GSE111472,"Rice domestication-associated miRNA 397 targets laccases to facilitate lignin biosynthesis and yield-related traits","Expression profiling by high throughput sequencing;Non-coding RNA profiling by high throughput sequencing","Oryza rufipogon;Oryza sativa;Oryza sativa Indica Group;Oryza sativa aus subgroup;Oryza sativa f. spontanea",50,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111472/suppl",,,"Shivaprasad Padubidri V.","Apr 25, 2018"
GSE111945,"A Comparison of the Sexually Dimorphic Pravastatin Transcriptome in Mouse Cerebral Cortical Embryonic Neural Stem Cells","Expression profiling by high throughput sequencing","Mus musculus",12,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111945/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA438660",29738536,SRP135875,"Uma Chandran","Apr 25, 2018"
GSE113568,"Next Generation Sequencing Facilitates Quantitative Transcriptomes Analysis of  Smyd4 Downregulation HL-1 Cells By shRNA","Expression profiling by high throughput sequencing","Mus musculus",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113568/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA453119",,SRP142426,"deyong xiao","Apr 25, 2018"
GSE113571,"Microarray: Discovery of a glucocorticoid receptor (GR) activity signature using selective GR antagonism in ER-negative breast cancer","Expression profiling by array","Homo sapiens",15,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113571/suppl",,,"Suzanne D Conzen","Apr 25, 2018"
GSE113598,"MicroRNAs mediate liver transcriptome changes upon soy diet intervention in mice","Non-coding RNA profiling by high throughput sequencing","Mus musculus",6,,"XLS;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113598/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA453192",,SRP142482,"Edward Seclaman","Apr 25, 2018"
GSE113599,"R-Ras2 is required for germinal center formation to aid B cells during energetically demanding processes","Expression profiling by array","Mus musculus",7,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113599/suppl",29844052,,"Balbino Alarcon","Apr 25, 2018"
GSE113601,"RNA sequencing analysis of adult mixed phenotype acute leukemia (MPAL)","Expression profiling by high throughput sequencing","Homo sapiens",24,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113601/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA453199",29991687,SRP142489,"Koichi Takahashi","Apr 25, 2018"
GSE113644,"Genes specific to cowpea: cowpea vs adzuki bean","Genome variation profiling by array","Vigna angularis;Vigna unguiculata",1,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113644/suppl",,,"Pei Xu","Apr 25, 2018"
GSE81103,"Altered Neocortical Gene Expression, Brain Overgrowth and Functional Over-Connectivity in Chd8 Haploinsufficient Mice","Expression profiling by high throughput sequencing","Mus musculus",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE81nnn/GSE81103/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA320534",,SRP074361,"Albert Basson","Apr 24, 2018"
GSE94578,"Long ncRNA Landscape in the Ileum of Treatment Naïve Early Onset Crohn Disease","Expression profiling by high throughput sequencing","Homo sapiens",3,,"TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE94nnn/GSE94578/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA371496",29361088,SRP098939,"Tzipi Braun","Apr 24, 2018"
GSE97131,"Chromatin-associated RNA sequencing (ChAR-seq) maps genome-wide RNA-to-DNA contacts","Other","Drosophila melanogaster",5,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97131/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA380782",29648534,SRP102609,"Aaron Straight","Apr 24, 2018"
GSE97953,"Rif1 Binding and Control of Chromosome-Internal DNA Replication Origins Is Limited by Telomere sequestration","Genome binding/occupancy profiling by high throughput sequencing;Other","Saccharomyces cerevisiae",40,,"BIGWIG;BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97953/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA383476",29694906,SRP104236,"Lukas Hafner","Apr 24, 2018"
GSE98110,"Exosome-mediated direct conversion of human fibroblasts into neural progenitor-like cells [MBD-seq]","Methylation profiling by high throughput sequencing","Homo sapiens",3,,"BIGWIG;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE98nnn/GSE98110/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA384025",,SRP105075,"Yong Seung Lee","Apr 24, 2018"
GSE98111,"Exosome-mediated direct conversion of human fibroblasts into neural progenitor-like cells [RNA-Seq]","Expression profiling by high throughput sequencing","Homo sapiens",4,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE98nnn/GSE98111/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA384024",,SRP105076,"Yong Seung Lee","Apr 24, 2018"
GSE98112,"Exosome-mediated direct conversion of human fibroblasts into neural progenitor-like cells [ncRNA-Seq]","Non-coding RNA profiling by high throughput sequencing","Homo sapiens",1,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE98nnn/GSE98112/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA384023",,SRP105077,"Yong Seung Lee","Apr 24, 2018"
GSE98113,"Exosome-mediated direct conversion of human fibroblasts into neural progenitor-like cells [WTS]","Expression profiling by high throughput sequencing","Homo sapiens",1,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE98nnn/GSE98113/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA384022",,SRP105079,"Yong Seung Lee","Apr 24, 2018"
GSE98115,"Exosome-mediated direct conversion of human fibroblasts into neural progenitor-like cells","Expression profiling by high throughput sequencing;Non-coding RNA profiling by high throughput sequencing;Methylation profiling by high throughput sequencing","Homo sapiens",9,,"BIGWIG;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE98nnn/GSE98115/suppl",,,"Yong Seung Lee","Apr 24, 2018"
GSE98161,"HI-C 2.0: AN OPTIMIZED HI-C PROCEDURE FOR HIGH-RESOLUTION GENOME-WIDE MAPPING OF CHROMOSOME CONFORMATION","Other","Homo sapiens",3,,"TXT;XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE98nnn/GSE98161/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA384173",28435001,SRP105181,"Job Dekker","Apr 24, 2018"
GSE98559,"Expression Profiling of Cisplatin Resistant SKOV3 Cell Lines vs. Wild Type SKOV3 Cell Lines","Expression profiling by high throughput sequencing","Homo sapiens",4,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE98nnn/GSE98559/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA385512",29662190;29704517,SRP106480,"Wenge Zhu","Apr 24, 2018"
GSE98768,"Histone H3.1K27 methylation promotes NHEJ by antagonizing FANCD2 on Chromatin","Expression profiling by high throughput sequencing","Homo sapiens",15,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE98nnn/GSE98768/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA386162",,SRP106792,"Jin Sun","Apr 24, 2018"
GSE98812,"Integrated time course omics analysis distinguishes immediate therapeutic response from acquired resistance (RNA-Seq)","Expression profiling by high throughput sequencing","Homo sapiens",36,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE98nnn/GSE98812/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA386287",,SRP106875,"Elana Judith Fertig","Apr 24, 2018"
GSE98813,"Integrated time course omics analysis distinguishes immediate therapeutic response from acquired resistance. (Methylation)","Methylation profiling by array","Homo sapiens",36,,"IDAT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE98nnn/GSE98813/suppl",,,"Elana Judith Fertig","Apr 24, 2018"
GSE98815,"Integrated time course omics analysis distinguishes immediate therapeutic response from acquired resistance.","Expression profiling by high throughput sequencing;Methylation profiling by array","Homo sapiens",72,,"IDAT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE98nnn/GSE98815/suppl",,,"Elana Judith Fertig","Apr 24, 2018"
GSE100215,"Functional co-operativity of long-noncoding RNAs at the neuroblastoma susceptibility locus 6p22.3 controls disease progression via USP36-CHD7-SOX9 gene regulatory axis.","Expression profiling by high throughput sequencing","Homo sapiens",22,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100215/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA391009",29533783,SRP109692,"Subazini TK","Apr 24, 2018"
GSE101700,"Differential expression of genes in Fezf2KO mouse retina and control retina","Expression profiling by high throughput sequencing","Mus musculus",4,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE101nnn/GSE101700/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA395225",29559301,SRP113240,"Sumiko Watanabe","Apr 24, 2018"
GSE102352,"Sequential expression profile  of cortical neuron differentiation from human induced pluripotent stem cells (iPSCs) by RNA-Seq","Expression profiling by high throughput sequencing","Homo sapiens",5,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE102nnn/GSE102352/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA397542",29631039,SRP115014,"Jubao Duan","Apr 24, 2018"
GSE102861,"RNA-seq profiling of the Tg(myo6b:GFP-2A-rpl10a-3xHA) zebrafish hair cell IP vs. whole fish IN","Expression profiling by high throughput sequencing","Danio rerio",7,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE102nnn/GSE102861/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA399133",29765956,SRP115900,"yang song","Apr 24, 2018"
GSE103588,"NOTCH-mediated non-cell autonomous regulation of chromatin structure during senescence [ATAC-Seq]","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",24,,"BEDGRAPH;NARROWPEAK;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE103nnn/GSE103588/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA402015",29743479,SRP117024,"Shamith Samarajiwa","Apr 24, 2018"
GSE103589,"NOTCH-mediated non-cell autonomous regulation of chromatin structure during senescence [ChIP-Seq]","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",32,,"BEDGRAPH;NARROWPEAK;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE103nnn/GSE103589/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA402016",29743479,SRP117023,"Shamith Samarajiwa","Apr 24, 2018"
GSE103590,"NOTCH-mediated non-cell autonomous regulation of chromatin structure during senescence","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",80,,"BEDGRAPH;NARROWPEAK;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE103nnn/GSE103590/suppl",29743479,,"Shamith Samarajiwa","Apr 24, 2018"
GSE106383,"Characterization of DCL4 missense alleles provides novel insights into its ability to process distinct classes of dsRNA substrates","Expression profiling by high throughput sequencing","Arabidopsis thaliana",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE106nnn/GSE106383/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA416658",29682831,SRP123229,"Patrice Dunoyer","Apr 24, 2018"
GSE108254,"Gain of function of the ATXN1-CIC complex drives cerebellar pathology in Spinocerebellar ataxia type 1 (part 1)","Expression profiling by high throughput sequencing","Mus musculus",7,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108254/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA422989",29526553,SRP127001,"Christine Henzler","Apr 24, 2018"
GSE108255,"Gain of function of the ATXN1-CIC complex drives cerebellar pathology in Spinocerebellar ataxia type 1 (part 2)","Expression profiling by high throughput sequencing","Mus musculus",15,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108255/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA422988",29526553,SRP127005,"Christine Henzler","Apr 24, 2018"
GSE108256,"Gain of function of the ATXN1-CIC complex drives cerebellar pathology in Spinocerebellar ataxia type 1","Expression profiling by high throughput sequencing","Mus musculus",22,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108256/suppl",29526553,,"Christine Henzler","Apr 24, 2018"
GSE112033,"Parabiosis and single-cell RNA-Sequencing reveal a limited contribution of monocytes to myofibroblasts in kidney fibrosis","Expression profiling by high throughput sequencing","Mus musculus",384,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112033/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA438988",29720573,SRP136021,"Haojia Wu","Apr 24, 2018"
GSE112732,"Genome-wide transcriptional analysis of human patterned induced neurons (hpiNs)","Expression profiling by high throughput sequencing","Homo sapiens",68,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112732/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA451126",29791859,SRP141364,"Ralda Nehme","Apr 24, 2018"
GSE113060,"NOTCH-mediated non-cell autonomous regulation of chromatin structure during senescence [RNA-Seq]","Expression profiling by high throughput sequencing","Homo sapiens",24,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113060/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA449912",29743479,SRP139787,"Shamith Samarajiwa","Apr 24, 2018"
GSE113507,"Expression data from mouse colorectal cancer grown in non-adipose environment or white adipose environment","Expression profiling by array","Mus musculus",6,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113507/suppl",,,"Yunlong Yang","Apr 24, 2018"
GSE113508,"Expressioin data from mouse colorectal cancer grown in healthy liver or fatty liver with or without antiangiogenic treatment","Expression profiling by array","Mus musculus",12,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113508/suppl",,,"Yunlong Yang","Apr 24, 2018"
GSE113513,"Gene expression profile of human colorectal carcinoma","Expression profiling by array","Homo sapiens",28,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113513/suppl",,,"Jun Peng","Apr 24, 2018"
GSE113525,"Salamander Temperature Exposure Experiment","Expression profiling by array","Salamandra salamandra",32,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113525/suppl",,,"Till Czypionka","Apr 24, 2018"
GSE113527,"Epigenetic changes in umbilical cord mesenchymal stromal cells upon stimulation and culture expansion","Methylation profiling by array","Homo sapiens",32,,"IDAT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113527/suppl",29934259,,"Fleur Peters","Apr 24, 2018"
GSE113541,"mRNA profiles of WT and STAT6-/- mice colon tissue","Expression profiling by high throughput sequencing","Mus musculus",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113541/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA451477",,SRP142317,"Yuli Lin","Apr 24, 2018"
GSE113545,"Cytosine methylation analysis of adult mixed phenotype acute leukemia (MPAL)","Methylation profiling by genome tiling array","Homo sapiens",31,,"IDAT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113545/suppl",29991687,,"Koichi Takahashi","Apr 24, 2018"
GSE113551,"HCMV Latently infected Kasumi-3 transcription analysis.","Expression profiling by array","Homo sapiens",6,,"CEL;CHP;DAT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113551/suppl",,,"Eain Anthony Murphy","Apr 24, 2018"
GSE113592,"Open chromatin landscape of mouse embryonic stem cells","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",1,,"BW;NARROWPEAK;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113592/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA453185",,SRP142467,"Bing Ren","Apr 24, 2018"
GSE62478,"RNA-seq analysis of alternative splicing between two Arabidopsis accessions and its inheritance in hybrid","Expression profiling by high throughput sequencing","Arabidopsis thaliana",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE62nnn/GSE62478/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA264397",26497803,SRP049101,"Xuncheng Wang","Apr 23, 2018"
GSE68241,"A stromal niche regulate CSCs in Wnt-Met mammary gland tumors","Expression profiling by array","Mus musculus",10,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE68nnn/GSE68241/suppl",,,"Giovanni Valenti","Apr 23, 2018"
GSE79223,"high-throughput transciptome study for rhesus macaque","Expression profiling by high throughput sequencing","Macaca mulatta",10,,"RPKM;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE79nnn/GSE79223/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA315203",29789568,SRP071778,"Jia-Yu Chen","Apr 23, 2018"
GSE93240,"NUCLEAR FATE OF YEAST SNORNA IS DETERMINED BY COTRANSCRIPTIONAL RNT1 CLEAVAGE","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing;Other","Saccharomyces cerevisiae",11,,"BED;BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE93nnn/GSE93240/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA360411",29725044,SRP096186,"Nicholas Proudfoot","Apr 23, 2018"
GSE94028,"The role of AR associated protein and lncRNA in androgen signaling","Expression profiling by high throughput sequencing","Homo sapiens",10,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE94nnn/GSE94028/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA363077",,SRP097708,"Ken-ichi Takayama","Apr 23, 2018"
GSE94577,"Genome wide analysis of androgen-receptor binding sites and associated factors in prostate cancer cells","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",32,,"BED;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE94nnn/GSE94577/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA371492",,SRP098935,"Ken-ichi Takayama","Apr 23, 2018"
GSE98434,"The fungus Aspergillus niger consumes sugars in a sequential manner that is not mediated by the carbon catabolite repressor CreA","Expression profiling by array","Aspergillus niger;Aspergillus niger CBS 513.88",8,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE98nnn/GSE98434/suppl",29703914,,"Ronald de Vries","Apr 23, 2018"
GSE99212,"Transcriptome analysis of immortalized and transformed human IMR90 fibroblasts","Expression profiling by high throughput sequencing","Homo sapiens",6,,"XLS;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE99nnn/GSE99212/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA381003",29171785,SRP102731,"Martin Teichmann","Apr 23, 2018"
GSE100368,"Mapping Interaction Sites on Human Chemokine Receptors by Deep Mutational Scanning","Other","Homo sapiens",19,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100368/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA391469",29678950,SRP110157,"Erik Procko","Apr 23, 2018"
GSE100861,"Single cell transcriptomics reveal an essential role for Hippo signaling in cell state transitions during cardiac fibroblast development","Expression profiling by high throughput sequencing","Mus musculus",4,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100861/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA393307",29689192,SRP111185,"Yang Xiao","Apr 23, 2018"
GSE103675,"Glucocorticoid Regulated Transcriptome in Wild-type and GR-C3 Knockin Mouse Embryonic Fibroblasts","Expression profiling by array","Mus musculus",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE103nnn/GSE103675/suppl",29672221,,"NIEHS Microarray Core","Apr 23, 2018"
GSE104821,"RNA-seq analysis of murine gastric tissue from Lats1/2-knockout mice","Expression profiling by high throughput sequencing","Mus musculus",4,,"TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104821/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA413936",29669762,SRP119763,"Wonyoung Choi","Apr 23, 2018"
GSE104822,"miRNA-seq analysis of YAP5SA overexpressed gastric epithelial cells","Non-coding RNA profiling by high throughput sequencing","Homo sapiens",4,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104822/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA413938",29669762,SRP119761,"Wonyoung Choi","Apr 23, 2018"
GSE104823,"YAP/TAZ initiates gastric tumorigenesis via upregulation of MYC","Expression profiling by high throughput sequencing;Non-coding RNA profiling by high throughput sequencing","Homo sapiens;Mus musculus",8,,,,29669762,,"Wonyoung Choi","Apr 23, 2018"
GSE105005,"The cohesin ring uses its hinge to organize DNA using non-topological as well as topological mechanisms","Genome binding/occupancy profiling by high throughput sequencing","Saccharomyces cerevisiae",34,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE105nnn/GSE105005/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA414408",,SRP120004,"Kim Nasmyth","Apr 23, 2018"
GSE108451,"Mesenchymal TNFR2 promotes the development of polyarthritis and comorbid heart valve stenosis.","Expression profiling by high throughput sequencing","Mus musculus",18,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108451/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA427313",29618659,SRP127399,"George Kollias","Apr 23, 2018"
GSE109215,"Whole transcriptome and miRNAome analysis of porcine muscle tissue in terms of muscle growth and development","Non-coding RNA profiling by high throughput sequencing","Sus scrofa",13,,"FA;XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109215/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA430156",29659518,SRP130994,"Klaudia Pawlina-Tyszko","Apr 23, 2018"
GSE111312,"Liver transcriptome analysis reveals extensive transcriptional plasticity during acclimation to low salinity in Cynoglossus semilaevis","Expression profiling by high throughput sequencing","Cynoglossus semilaevis",6,,"TXT;XLS;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111312/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA436579",29914359,SRP133777,"YUFENG SI","Apr 23, 2018"
GSE112999,"RNA sequencing of white adipose tissue of lean and obese mice","Expression profiling by high throughput sequencing","Mus musculus",18,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112999/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA449709",,SRP139599,"Haifei Shi","Apr 23, 2018"
GSE113426,"RNAseq Study in CC-671 Treated Cal-51 Cells","Expression profiling by high throughput sequencing","Homo sapiens",16,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113426/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA451158",29866747,SRP141379,"Tao Shi","Apr 23, 2018"
GSE113496,"Genetic defects affecting the development of severe Buruli Ulcer","Genome variation profiling by SNP array","Homo sapiens",7,,"CEL;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113496/suppl",29708969,,"Yelena Nemirovskaya","Apr 23, 2018"
GSE113504,"Clinker: visualizing fusion genes detected in RNA-seq data","Expression profiling by high throughput sequencing","Homo sapiens",6,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113504/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA451407",29982439,SRP142249,"Andrew Lonsdale","Apr 23, 2018"
GSE69223,"Genome-wide analysis of gene expression patterns in human prostate cancer (PCa)","Expression profiling by array","Homo sapiens",30,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE69nnn/GSE69223/suppl",26623558,,"Klaus Jung","Apr 22, 2018"
GSE77912,"Transcriptional effects after the expression of MYB30, MYB55 or MYB110 gene","Expression profiling by array","Oryza sativa",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE77nnn/GSE77912/suppl",29562362,,"Akira Takahashi","Apr 22, 2018"
